TransactionType,Channel,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster
1,1,0.5229862780060469,0.5967741935483871,0.2655172413793103,1.0,0.4723864233696361,1
1,2,0.07408104725726246,0.6612903225806451,0.013793103448275862,1.0,0.6000803939572783,0
1,1,0.11341964493371579,0.9838709677419355,0.3758620689655172,1.0,0.3062290528704541,1
1,1,0.5019547473226053,0.7741935483870968,0.4724137931034483,1.0,0.4211393087464055,1
1,0,0.2956043104116598,0.12903225806451613,0.5517241379310345,1.0,0.08613244568366457,3
1,0,0.12293311773891663,0.7741935483870968,0.11379310344827585,1.0,0.9577945168094625,3
1,0,0.1339084978902019,0.8064516129032258,0.5103448275862069,1.0,0.8664210035263104,3
1,1,0.2359208355021984,0.532258064516129,0.28965517241379307,1.0,0.3182592422802307,1
1,0,0.20779019414572555,0.6774193548387097,0.5862068965517242,1.0,0.13802284640317705,3
0,2,0.5223217746669176,0.25806451612903225,0.45172413793103444,1.0,0.9902767676251654,2
1,0,0.09250993986244781,0.6290322580645161,0.1275862068965517,1.0,0.33340973896162734,3
1,1,0.23465827915785273,0.8709677419354838,0.3275862068965517,1.0,0.4788555826074799,1
1,2,0.10953230039980949,0.9838709677419355,0.6620689655172414,1.0,0.16847306600774095,0
0,1,0.9292746946053403,0.6774193548387097,0.26206896551724135,1.0,0.7688324189304916,4
1,2,0.004407872149557551,0.32258064516129037,0.09655172413793102,1.0,0.5190303789674351,0
0,2,0.05540850342772972,0.6451612903225806,0.18620689655172412,1.0,0.5043880581363929,2
1,2,0.1501666795875649,0.6290322580645161,0.8931034482758621,1.0,0.09270445003408007,0
1,1,0.4078610745018993,0.8064516129032258,0.08275862068965517,1.0,0.9138467164177099,1
0,1,0.019591773448661576,0.7419354838709677,0.43103448275862066,1.0,0.8230062500252072,4
0,1,0.14125125978758044,0.20967741935483875,0.1275862068965517,1.0,0.5733608303969822,4
1,2,0.01824061665909871,0.435483870967742,0.13103448275862067,1.0,0.14125204849987297,0
1,1,0.35092421339417224,0.4193548387096775,0.24137931034482757,1.0,0.9618027874386459,1
1,0,0.527582426101691,0.9838709677419355,0.3620689655172414,1.0,0.32218080036352054,3
1,1,0.17312526995448152,0.09677419354838712,0.5172413793103449,1.0,0.596929165932859,1
0,2,0.06075775530772041,0.25806451612903225,0.8655172413793104,1.0,0.248087954753528,2
1,1,0.017144186149535397,0.14516129032258068,0.09655172413793102,1.0,0.03958595767621133,1
1,2,0.39141461685844964,0.8387096774193548,0.46551724137931033,1.0,0.44874549128370866,0
1,2,0.3288073272568194,0.935483870967742,0.5793103448275863,1.0,0.3594954270895371,0
1,1,0.717209528977883,0.29032258064516125,0.38275862068965516,1.0,0.9194702602855196,1
1,0,0.08281926616681248,0.5,0.5793103448275863,1.0,0.6417635853016186,3
1,2,0.3030799729768642,0.16129032258064518,0.08620689655172413,1.0,0.06237253591848753,0
0,1,0.23871174952654137,0.532258064516129,0.19310344827586207,1.0,0.2389885149569059,4
1,1,0.4655288892826686,0.12903225806451613,0.15517241379310343,1.0,0.11275991917584095,1
0,1,0.7620745794247615,0.08064516129032262,0.041379310344827586,1.0,0.34213678534410097,4
0,1,0.3155504856411903,0.5967741935483871,0.4827586206896552,1.0,0.9912601820022399,4
1,0,0.23621986200480657,0.7258064516129032,0.017241379310344827,1.0,0.34531221221853714,3
0,1,0.512608950859978,0.532258064516129,0.5137931034482759,1.0,0.6814375999042802,4
1,0,0.16587110850232023,0.8870967741935485,0.5724137931034483,1.0,0.49676004285885217,3
1,1,0.47440000886004446,0.532258064516129,0.41724137931034483,1.0,0.13545373515971915,1
1,2,0.34255147132114333,0.6451612903225806,0.4724137931034483,1.0,0.05853365723942208,0
0,1,0.4173302470844915,0.12903225806451613,0.21034482758620687,1.0,0.4254702307091473,4
1,1,0.08526685346593865,0.8064516129032258,0.506896551724138,1.0,0.9395015305772636,1
1,0,0.1624267661945001,0.7419354838709677,0.903448275862069,1.0,0.2614383258697806,3
1,1,0.13992225310932185,0.06451612903225812,0.4689655172413793,1.0,0.057835251540324026,1
1,0,0.11194666253197921,0.09677419354838712,0.12413793103448274,1.0,0.04046652694071416,3
1,1,0.20456735295094858,0.6451612903225806,0.8896551724137931,1.0,0.07094430634668618,1
1,0,0.49936318430000104,0.4516129032258065,0.5689655172413793,1.0,0.08437466810605013,3
0,0,0.5717054478198752,0.11290322580645162,0.28965517241379307,1.0,0.08091893788558516,2
1,0,0.9743612461652619,0.11290322580645162,0.06551724137931035,1.0,0.010803442151976848,3
1,2,0.3914256919141018,0.6612903225806451,0.5275862068965518,1.0,0.631827940798858,0
0,1,0.07357159469726335,0.11290322580645162,0.44827586206896547,1.0,0.07455127937975659,4
1,1,0.10575570642242477,0.20967741935483875,0.5482758620689655,1.0,0.015888561606911194,1
1,2,0.04834261792165505,0.14516129032258068,0.26206896551724135,1.0,0.11463734662298328,0
1,1,0.10828081911111602,0.5806451612903226,0.5344827586206897,1.0,0.41825023493050223,1
1,0,0.6837739359640281,0.3870967741935484,0.4068965517241379,1.0,0.4742100755945187,3
1,2,0.9838082686365498,0.7096774193548387,0.3172413793103448,1.0,0.5239649278000423,0
1,1,0.11874674670240216,0.06451612903225812,0.4103448275862069,1.0,0.03293597925351925,1
1,0,0.040213527072973536,0.7096774193548387,0.20344827586206904,1.0,0.16682552763575895,3
1,2,0.63721440200237,0.4032258064516129,0.4103448275862069,1.0,0.008950885745129644,0
1,0,0.0937281959841848,0.30645161290322587,0.2068965517241379,1.0,0.3115171737894189,3
0,1,0.9214889304818755,0.8225806451612903,0.26206896551724135,1.0,0.4380173344428955,4
0,2,0.008306291739115988,0.5483870967741935,0.25517241379310346,1.0,0.49015174023341135,2
1,1,0.12076240683109431,0.6129032258064516,0.058620689655172406,1.0,0.9013305334367612,1
1,2,0.2545269289978182,0.9838709677419355,0.393103448275862,1.0,0.293400973600399,0
1,0,0.4005404627158251,0.5806451612903226,0.3482758620689655,1.0,0.49560992529277254,3
1,1,0.1353261050136777,0.4516129032258065,0.30344827586206896,1.0,0.4809010576241838,1
1,0,0.7113175993709367,0.7580645161290323,0.4068965517241379,1.0,0.7606948834220402,3
1,1,0.06932984838248811,0.11290322580645162,0.07241379310344827,1.0,0.06313076655234952,1
0,0,0.19375809863444565,0.8225806451612903,0.20344827586206904,1.0,0.39913247122689516,2
0,1,0.18577298350924212,0.22580645161290325,0.0034482758620689655,1.0,0.22836521979949911,4
1,2,0.012404062330413211,0.7903225806451613,0.21724137931034482,1.0,0.4387722041253662,0
0,1,0.4228566998549167,0.7096774193548387,0.4724137931034483,1.0,0.6758765697323473,4
1,0,0.07205431207291815,0.16129032258064518,0.15172413793103445,1.0,0.6092578078261771,3
0,1,0.808301861716855,0.9516129032258065,0.2862068965517241,1.0,0.42232370801667574,4
1,0,0.0941933483215753,0.7096774193548387,0.058620689655172406,1.0,0.40293774039204827,3
1,0,0.8044366672942531,0.0,0.9206896551724139,1.0,0.06100193994114303,3
1,1,0.14413077425714066,0.435483870967742,0.18275862068965515,1.0,0.28769676689919965,1
1,0,0.07513317754421714,0.03225806451612906,0.1275862068965517,1.0,0.086144545108673,3
1,1,0.07198786173900523,0.12903225806451613,0.21379310344827585,1.0,0.4893128467661598,1
1,1,0.2119322649596314,0.7258064516129032,0.1413793103448276,1.0,0.1264000043020178,1
1,2,0.2354778332761122,0.33870967741935487,0.38620689655172413,1.0,0.4661955509069864,0
1,0,0.09759339040678677,0.19354838709677424,0.4413793103448276,1.0,0.2424301291815277,3
0,2,0.05372509496860221,0.3870967741935484,0.1413793103448276,1.0,0.13033164523948126,2
1,0,0.31989190745683493,0.14516129032258068,0.6758620689655173,1.0,0.011177179946681867,3
1,2,0.4317388944879447,0.12903225806451613,0.13448275862068965,1.0,0.16912172962624877,0
1,2,0.053193492297298785,0.30645161290322587,0.8,1.0,0.5903275852102007,0
1,0,0.3694306313889227,0.7258064516129032,0.43103448275862066,1.0,0.10482202418002871,3
1,2,0.11076163157719866,0.9838709677419355,0.1413793103448276,1.0,0.28290136145418954,0
1,0,0.04904034642774079,0.20967741935483875,0.5310344827586208,1.0,0.01755424911640588,3
1,1,0.09071578084679875,0.16129032258064518,0.03793103448275863,1.0,0.12178810680296895,1
1,2,0.4952321885417474,0.22580645161290325,0.1896551724137931,1.0,0.40546315926742016,0
0,1,0.6534282834771243,0.11290322580645162,0.13103448275862067,1.0,0.06500281647726586,4
1,1,0.21316159613702057,0.8548387096774193,0.506896551724138,1.0,0.13016964738242384,1
1,2,0.16141893613015404,0.12903225806451613,0.8931034482758621,1.0,0.008102581613982633,0
0,1,0.01252588794258691,0.6129032258064516,0.18620689655172412,1.0,0.13177349338631988,4
1,2,0.11305416809719468,0.532258064516129,0.23448275862068962,1.0,0.6200975482531793,0
1,0,0.008372742073028917,0.29032258064516125,0.906896551724138,1.0,0.14379763308359225,3
1,0,0.08768121559810838,0.903225806451613,0.21379310344827585,1.0,0.43545292853138523,3
1,1,0.4282834771244725,0.6451612903225806,0.4379310344827586,1.0,0.11932049629152625,1
1,1,0.0564384836033801,0.08064516129032262,0.2482758620689655,1.0,0.10508619495937956,1
1,0,0.2832888485264638,0.5806451612903226,0.08620689655172413,1.0,0.45768965512605586,3
1,1,0.008339516906072453,0.25806451612903225,0.9931034482758622,1.0,0.08191310730711164,1
1,1,0.2585471741995503,0.7258064516129032,0.0034482758620689655,1.0,0.4029276575378746,1
1,1,0.19504280509009558,0.5967741935483871,0.39999999999999997,1.0,0.15592192913232336,1
1,1,0.13552545601541646,0.04838709677419356,0.493103448275862,1.0,0.01732973756347157,1
1,0,0.09541160444331231,0.9193548387096775,0.396551724137931,1.0,0.20350291797799788,3
1,0,0.02360094359474156,0.5806451612903226,0.21034482758620687,1.0,0.5032171026716875,3
1,1,0.09126953362940649,0.12903225806451613,0.12413793103448274,1.0,0.012727250728318165,1
0,1,0.4995846854130442,0.467741935483871,0.7344827586206897,1.0,0.5113156511440007,4
0,1,0.3313213648898585,0.7258064516129032,0.14827586206896554,1.0,0.311503729983854,4
1,0,0.6016080980806928,0.0,0.38620689655172413,1.0,0.4076013965425221,3
0,1,0.38375067834715865,0.04838709677419356,0.36551724137931035,1.0,0.1032820362525661,4
1,1,0.05229641278947426,0.09677419354838712,0.19310344827586207,1.0,0.03255215860464053,1
1,1,0.07161130984683198,0.6451612903225806,0.7793103448275862,1.0,0.36167265140077737,1
0,0,0.3881364003854119,0.16129032258064518,0.13103448275862067,1.0,0.1264826837062421,2
1,2,0.003920569700862747,0.7580645161290323,0.5655172413793104,1.0,0.3808435181363659,0
1,2,0.02467522399300056,0.12903225806451613,0.11034482758620691,1.0,0.47307810716595167,0
0,1,0.8493238678524359,0.7096774193548387,0.09655172413793102,1.0,0.311312827944832,4
1,0,0.18518600555967793,0.27419354838709675,0.32068965517241377,1.0,0.14733604270828154,3
0,1,0.048054666474699026,0.19354838709677424,0.6965517241379311,1.0,0.18615772003812667,4
1,2,0.43283532499750804,0.6129032258064516,0.3275862068965517,1.0,0.45600783504988324,0
1,2,0.43249199827229123,0.4193548387096775,0.08275862068965517,1.0,0.36293636912388066,0
1,0,0.5625020765729347,0.33870967741935487,0.41724137931034483,1.0,0.3702551768734279,3
0,2,0.040423953130364475,0.7580645161290323,0.3379310344827586,1.0,0.07580155329729499,2
1,0,0.36776937304109947,0.14516129032258068,0.3137931034482758,1.0,0.0061424747626160035,3
1,1,0.40072873866191167,0.22580645161290325,0.07241379310344827,1.0,0.4361862881249521,1
1,2,0.046869635519918476,0.19354838709677424,0.24137931034482757,1.0,0.8996426636480843,0
0,1,0.13521535445715613,0.5645161290322581,0.6137931034482759,1.0,0.4282692310277655,4
1,2,0.2751043823995215,0.16129032258064518,0.35517241379310344,1.0,0.16604040939076709,0
0,2,0.5105489905086772,0.5806451612903226,0.5551724137931034,1.0,0.03864085814499682,2
1,1,0.06812266731640326,0.6129032258064516,0.13448275862068965,1.0,0.8234969489283273,1
1,1,0.29754244515078687,0.1774193548387097,0.47586206896551725,1.0,0.5823943955463361,1
0,2,0.24227791744653518,0.5806451612903226,0.20000000000000007,1.0,0.488983473529819,2
1,1,0.1383052949841073,0.03225806451612906,0.07241379310344827,1.0,0.11722527919423209,1
1,2,0.05242931345730012,0.5645161290322581,0.3620689655172414,1.0,0.08612505159060387,0
1,2,0.656263497724076,0.903225806451613,0.8206896551724138,1.0,0.4979404089874529,0
1,0,0.41225787159580474,0.06451612903225812,0.6931034482758621,1.0,0.2554706205795087,3
1,1,0.004939474820860974,0.22580645161290325,0.034482758620689655,1.0,0.3153083269587289,1
1,1,0.16022283011972135,0.3870967741935484,0.2206896551724138,1.0,0.45616647195554944,1
1,2,0.3503040102776516,0.16129032258064518,0.8655172413793104,1.0,0.5742024126253468,0
1,2,0.009878949641721948,0.06451612903225812,0.44827586206896547,1.0,0.05283886120211821,0
1,2,0.46624876790005865,0.11290322580645162,0.19310344827586207,1.0,0.47546976017595255,0
1,1,0.20538690706920804,0.4838709677419355,0.6344827586206897,1.0,0.1733350182902975,1
0,2,0.028806219751254244,0.435483870967742,0.5758620689655173,1.0,0.5883466404602085,2
1,2,0.32867442658899354,0.6935483870967742,0.48620689655172417,1.0,0.06637005150321912,0
1,0,0.10993100240328706,0.5483870967741935,0.40344827586206894,1.0,0.24849799082325838,3
1,1,0.9755352020643903,0.16129032258064518,0.020689655172413793,1.0,0.6621363282547118,1
1,2,0.1544195009579923,0.5483870967741935,0.5862068965517242,1.0,0.6363416985172828,0
1,0,0.04702468629904864,0.30645161290322587,0.4586206896551724,1.0,0.17264602325509487,3
1,1,0.12455007586413121,0.20967741935483875,0.02413793103448276,1.0,0.6405133113840802,1
1,1,0.6297498144928177,0.016129032258064557,0.3275862068965517,1.0,0.08110715116349415,1
1,0,0.20906382554572336,0.16129032258064518,0.13793103448275862,1.0,0.12201665149757274,3
1,0,0.22099166048309393,0.03225806451612906,0.5275862068965518,1.0,0.004438472407261269,3
1,1,0.20911920082398414,0.8064516129032258,0.7862068965517242,1.0,0.7185411588829274,1
1,2,0.4533352530096463,0.27419354838709675,0.13793103448275862,1.0,0.9721061200236075,0
0,0,0.3866080427054145,0.16129032258064518,0.810344827586207,1.0,0.03447596718098185,2
1,2,0.31330224934380285,0.09677419354838712,0.5862068965517242,1.0,0.03378025024299679,0
1,0,0.1678535434640559,0.532258064516129,0.3275862068965517,1.0,0.14088234384683743,3
1,2,0.4854529144008948,0.30645161290322587,0.32068965517241377,1.0,0.597788225108458,0
1,0,0.6537716102023412,0.9838709677419355,0.2862068965517241,1.0,0.20994855055610304,3
1,2,0.07030445327987772,0.7258064516129032,0.07241379310344827,1.0,0.2846826656915426,0
0,2,0.08501212718593909,0.6612903225806451,0.4206896551724138,1.0,0.04702508748556471,2
1,1,0.5547384625607743,0.467741935483871,0.6827586206896552,1.0,0.5861895818573156,1
1,2,0.009624223361722391,0.935483870967742,0.3172413793103448,1.0,0.2150061102096293,0
1,2,0.19197501467444872,0.04838709677419356,0.5172413793103449,1.0,0.021522860519172887,0
1,0,0.1651733799962345,0.5645161290322581,0.3896551724137931,1.0,0.06278055541738312,3
0,1,0.42965678402533963,0.5645161290322581,0.7827586206896552,1.0,0.6468648373232309,4
0,1,0.1393020499928012,0.7580645161290323,0.5413793103448277,1.0,0.3993106016506304,4
0,1,0.05734663816685678,0.5161290322580645,0.07241379310344827,1.0,0.5602618584447938,4
0,1,0.43130696731751067,0.7096774193548387,0.7103448275862069,1.0,0.47213972953751965,4
0,0,0.1781311951092554,0.016129032258064557,0.32413793103448274,1.0,0.00926748736618372,2
0,2,0.34278404748983854,0.7903225806451613,0.4379310344827586,1.0,0.28748838791294334,2
1,0,0.9284329903757765,0.3709677419354839,0.906896551724138,1.0,0.9730102159478489,3
1,1,0.8017454287707794,0.3709677419354839,0.4275862068965517,1.0,0.727412726175224,1
1,0,0.13812809409367283,0.09677419354838712,0.23448275862068962,1.0,0.03634868929617645,3
1,1,0.5394216605938446,0.5483870967741935,0.5310344827586208,1.0,0.5113156511440007,1
0,1,0.7039859125292104,0.4516129032258065,0.23448275862068962,1.0,0.884994965294816,4
1,1,0.2274705680396044,0.7096774193548387,0.46206896551724136,1.0,0.23398338614508288,1
1,1,0.043358842878185457,0.11290322580645162,0.4206896551724138,1.0,0.05516396737457266,1
1,1,0.2810184621177721,0.27419354838709675,0.18275862068965515,1.0,0.38229343256654347,1
1,1,0.4834704794391591,0.29032258064516125,0.7000000000000001,1.0,0.29671688824298875,1
1,1,0.24860177422391544,0.935483870967742,0.18275862068965515,1.0,0.5008247774714085,1
0,0,0.8333204124350725,0.7580645161290323,0.3620689655172414,1.0,0.9671769487132263,2
0,1,0.08665123542245799,0.20967741935483875,0.10689655172413794,1.0,0.9336891012412667,4
0,0,0.055087326813817235,0.5645161290322581,0.2655172413793103,1.0,0.0056880741345214075,2
1,0,0.14636793549887586,0.0,0.5310344827586208,1.0,0.04202130305429819,3
1,1,0.012636638499108456,0.935483870967742,0.3275862068965517,1.0,0.49455593093648204,1
1,0,0.09181221135636206,0.6935483870967742,0.5758620689655173,1.0,0.19927887426949722,3
0,1,0.16475252788145262,0.4516129032258065,0.5724137931034483,1.0,0.6236897331001282,4
0,2,0.08196648688159656,0.6612903225806451,0.47586206896551725,1.0,0.9138668821260574,2
0,0,0.9705182018539642,0.7096774193548387,0.37241379310344824,1.0,0.2448372425679283,2
1,0,0.68147032438838,0.3870967741935484,0.4241379310344827,1.0,0.9573165895216292,3
0,2,0.7118713521535445,0.29032258064516125,0.14482758620689656,1.0,0.1869300666678318,2
1,0,0.008516717796506926,0.9838709677419355,0.1896551724137931,1.0,0.3717178629188922,3
0,1,0.2997574562812178,0.9516129032258065,0.4586206896551724,1.0,0.30068281088464277,4
1,0,0.5528889282668645,0.09677419354838712,0.4241379310344827,1.0,0.07672178178821436,3
0,1,0.9316779816818579,0.11290322580645162,0.9551724137931035,1.0,0.01687600912565522,4
1,2,0.15345597111625484,0.9516129032258065,0.14827586206896554,1.0,0.20158784787527376,0
0,1,0.2560552866778155,0.6774193548387097,0.2517241379310345,1.0,0.30961016997003377,4
1,0,0.323192274041177,0.8709677419354838,0.07586206896551724,1.0,0.5276176097720334,3
1,2,0.07057025461552943,0.5806451612903226,0.8551724137931035,1.0,0.5278622870333152,0
1,1,0.2602084325473735,0.7903225806451613,0.2206896551724138,1.0,0.39291941648506323,1
1,2,0.22312914622395974,0.6290322580645161,0.23448275862068962,1.0,0.4402483339763954,0
1,0,0.17836377127795067,0.16129032258064518,0.010344827586206896,1.0,0.07847283746304635,3
1,1,0.02010122600866069,0.5645161290322581,0.5448275862068966,1.0,0.5502744552906081,1
0,1,0.5221777989434396,0.25806451612903225,0.10689655172413794,1.0,0.8635796552201626,4
1,1,0.3209108125768331,0.5967741935483871,0.8137931034482759,1.0,0.3122633049982725,1
1,1,0.052927690961647074,0.14516129032258068,0.09655172413793102,1.0,0.3518055703063978,1
1,1,0.39777169880278646,0.5967741935483871,0.06896551724137931,1.0,0.1118659061057732,1
1,2,0.03616005670428493,0.016129032258064557,0.8448275862068966,1.0,0.021916764022225303,0
1,1,0.003920569700862747,0.7903225806451613,0.44827586206896547,1.0,0.4156918787314963,1
